data4TankF2_1	data4TankF2_2	data4TankF2_3	data4TankF2_4	data4TankF2_5	data4TankF2_6
6.94040804486759e-06	3.87965642817581e-06	0.698256744798605	0.531063967965828	0.916318280969675	0.878519538715806
7.58592555456208e-06	4.9605286475783e-06	0.70056948035573	0.530533844437278	0.931228859324291	0.888668776566905
8.10431936238999e-06	4.04234108398253e-06	0.703026142569021	0.53009422684095	0.948562054475144	0.881472802900264
8.62271317021791e-06	3.12415352038676e-06	0.705643823172261	0.529763769453593	0.968576932563078	0.872151738283927
7.41769523700671e-06	4.33841771756654e-06	0.708418079821688	0.529520350661938	0.982829921035248	0.887919266005123
6.21267730379551e-06	5.55268191474632e-06	0.711308482230484	0.529261499434966	0.995140499637365	0.900760776804746
7.26526107344689e-06	5.83141130969067e-06	0.714243181536186	0.528921048411326	1.01200420165251	0.910580456654966
8.31784484309828e-06	6.11014070463501e-06	0.717257584207279	0.528637494719532	1.02834374041144	0.924785537321266
8.38411490077058e-06	5.62711197995756e-06	0.720443832089315	0.528538028144155	1.04509175993178	0.932890699238508
8.45038495844289e-06	5.1440832552801e-06	0.723802928641404	0.528579993998525	1.06440710300096	0.940151779795879
7.24458423714946e-06	5.63606192574032e-06	0.727300935695544	0.528702353570994	1.07787055668965	0.95423362169986
6.03878351585604e-06	6.12804059620054e-06	0.730891135302469	0.528829511736721	1.08830922407626	0.967942522357711
5.4584754227969e-06	5.90260550756232e-06	0.734500943125513	0.528900766489127	1.09558797671866	0.977658139611002
4.87816732973776e-06	5.6771704189241e-06	0.738101122627083	0.528950533211761	1.09836797626578	0.988047355072052
4.43705905108923e-06	5.62538366606431e-06	0.741674981887371	0.52900155571528	1.09889070219097	0.99855849412539
3.9959507724407e-06	5.57359691320452e-06	0.745201941002859	0.529050717750123	1.09686910623984	1.00808719421247
4.39837292600539e-06	5.71587960717131e-06	0.748667263634591	0.529098938273196	1.09667007987923	1.01897112503937
4.80079507957009e-06	5.85816230113811e-06	0.752085103006099	0.529184940253124	1.09639849815009	1.02996329871917
3.94871411725192e-06	5.34424600280271e-06	0.755494205804949	0.52935398776118	1.09219457173341	1.03578654390283
3.09663315493375e-06	4.8303297044673e-06	0.758861895420669	0.529544205891433	1.08685214128692	1.04026840033709
1.9348144690142e-06	5.34404109442796e-06	0.762116368660964	0.529677407862319	1.07575960288347	1.05096837373654
7.72995783094645e-07	5.85775248438861e-06	0.765214856331329	0.529723322449529	1.05953723133693	1.06135524065381
1.05189626273393e-06	4.68517390510647e-06	0.768114474193417	0.529669680961712	1.04493417013323	1.0598263562673
1.33079674237322e-06	3.51259532582434e-06	0.770814473060055	0.529589159241441	1.02832369247465	1.05316265625321
5.23900243276553e-07	3.62826347899194e-06	0.773341333327234	0.529528868398939	1.00763473613113	1.05426197889079
1e-07	3.74393163215954e-06	0.775666522214825	0.529409133843932	0.987662584511156	1.05200179904215
2.57815837832713e-07	3.8125782521696e-06	0.777746860046658	0.529179766743601	0.967583643682873	1.04987394803618
7.98627931485537e-07	3.88122487217965e-06	0.779606106048645	0.528905177914086	0.949425094155484	1.04834413286293
8.0066574508438e-07	3.37274946582879e-06	0.781283594493831	0.528637173466356	0.930524309968736	1.03952817117598
8.02703558683222e-07	2.86427405947793e-06	0.78278891116781	0.528365253524708	0.913181403930963	1.02811859840672
1e-07	2.04562153351162e-06	0.784104606769467	0.528052316934669	0.892132068423931	1.00610362395648
1e-07	1.22696900754531e-06	0.78519821286394	0.527646802211196	0.873410960279975	0.978540331099493
1e-07	8.38917626819582e-07	0.786041936925141	0.527128294441956	0.85325371984202	0.9557387347474
1e-07	4.50866246093852e-07	0.786648045987333	0.526510593864902	0.833352114476219	0.930614275469308
1e-07	1.03685374642039e-06	0.787016878787931	0.525782247403949	0.813705730669595	0.920326545291756
7.17639294262261e-07	1.62284124674692e-06	0.787154785500107	0.524938261891788	0.797679078961779	0.911112617267567
1e-07	1.21852177270395e-06	0.787087535965126	0.524009873276777	0.77604102473009	0.887938962249124
1e-07	8.1420229866098e-07	0.786823720927716	0.523000007107039	0.758260541088869	0.866633402254556
1e-07	8.45552821178056e-07	0.786328050805226	0.521873540596901	0.739598222991801	0.850139509779815
1e-07	8.76903343695131e-07	0.785612752233865	0.520644485944054	0.721185176810858	0.832814014258786
1e-07	8.98218148114515e-07	0.78468287713601	0.519313144728496	0.703019930656185	0.815813453589621
1e-07	9.19532952533898e-07	0.783541614537933	0.517881908570064	0.685101048872942	0.799240367178676
1e-07	2.18750368450037e-07	0.782192042591516	0.516352949910008	0.667427159463932	0.775342597280524
4.39755000905059e-07	8e-08	0.780631323575775	0.514724642695731	0.651732713053692	0.756392991514357
5.08785162713092e-07	8e-08	0.778858011258081	0.512988340263893	0.635173959926848	0.736374405032379
5.77815324521125e-07	2.2900004473939e-07	0.776904764258095	0.511166204821696	0.620385775828645	0.717772378420424
1e-07	1.15600582369619e-06	0.774769884262795	0.509236528888787	0.603404143582524	0.706611853587871
1e-07	2.08301160265299e-06	0.772442418916613	0.507173893689347	0.587681495431989	0.700388168522549
1e-07	4.1048053887237e-07	0.769930043840057	0.505015432963121	0.571380027021872	0.673578216284152
9.89967790897251e-07	8e-08	0.767233890547985	0.502794848150453	0.559698437190598	0.658849016548888
1.67639836336442e-06	8e-08	0.764365471392007	0.500520947562663	0.549305613493665	0.64050018063817
2.36282893583158e-06	8e-08	0.761397233938607	0.498222901404323	0.543041661089296	0.622226257998124
2.36236645066886e-06	8e-08	0.758366815989076	0.49589552273024	0.536892529220903	0.604242037305894
2.36190396550614e-06	8e-08	0.755288875099766	0.493509802087336	0.5325084396327	0.586544189832746
2.43925246698602e-06	8e-08	0.752151146783811	0.491033111732316	0.528568721169714	0.569129780180655
2.51660096846591e-06	7.75341417183128e-07	0.74895810506437	0.488470735942137	0.524881764850939	0.55619533928007
3.01148139779406e-06	5.20299964273723e-07	0.745723032756781	0.485832447115881	0.523668987936904	0.539558872534684
3.50636182712221e-06	2.65258511364318e-07	0.742473327712528	0.483157445386269	0.523903780135851	0.524551053863787
3.73521107952984e-06	6.52921076240586e-07	0.739240080699001	0.480467980303033	0.525296996528774	0.512068999167028
3.96406033193746e-06	1.04058364111685e-06	0.736043825221884	0.477749501342453	0.528454275618695	0.50022833973074
4.04650296624134e-06	5.27335424134275e-07	0.732900682628147	0.475002337138163	0.531992413535304	0.485508332016819
4.12894560054522e-06	8e-08	0.729815718453579	0.472230649980664	0.536244704368759	0.471228770680294
4.06123229698132e-06	5.63012909063054e-07	0.726778240449947	0.469414313126523	0.540116572937927	0.459326774278794
3.99351899341742e-06	1.11193861097441e-06	0.723786900037933	0.466533912561328	0.543960115752026	0.448227326136444
4.02194468441509e-06	8.71183457639504e-07	0.720845782188198	0.463597145427429	0.547875601584122	0.435991783279629
4.05037037541277e-06	6.30428304304594e-07	0.717955854163975	0.460626531276992	0.551639421000175	0.424851024274405
3.61363655845584e-06	1.1420957190704e-06	0.715112825770422	0.45762335592388	0.553226690848982	0.416564789076717
3.17690274149891e-06	1.65376313383621e-06	0.712301527695011	0.454559479223127	0.553745218722184	0.409294724489332
3.05092200947345e-06	1.78651933560715e-06	0.70949812104277	0.451425831236571	0.553602385916834	0.402934750297289
2.92494127744798e-06	1.91927553737808e-06	0.706695251447102	0.448255691154563	0.552076612152417	0.39847725615705
3.64573821762993e-06	2.46913324417605e-06	0.703893395694811	0.445072928063339	0.554089913272229	0.39728152809379
4.36653515781188e-06	3.01899095097401e-06	0.701125123599479	0.441930684604259	0.557562105064536	0.39821045742947
4.73032120938237e-06	3.27351730026911e-06	0.698459975220306	0.43889802535837	0.562826068559383	0.400500037715037
5.09410726095287e-06	3.52804364956422e-06	0.695930988995234	0.435982664169673	0.570697615929383	0.40507864731695
4.75263739703142e-06	4.07002784464955e-06	0.693552476493176	0.43318111165571	0.576847674765356	0.413078935605528
4.41116753310997e-06	4.61201203973489e-06	0.691320777630626	0.430470045806305	0.582933438473195	0.423476730578572
3.88335181725436e-06	3.84137545845308e-06	0.689208688157312	0.42783041626342	0.586317616219503	0.427479713601646
3.35553610139876e-06	3.07073887717128e-06	0.687183711824778	0.42526057293972	0.587465091723461	0.430724989453066
2.61051718895913e-06	2.61890586307671e-06	0.68519215250972	0.422721103098517	0.584879051047078	0.431794140009346
1.8654982765195e-06	2.16707284898213e-06	0.683184315152673	0.420165205868144	0.579139211637249	0.429511572081072
2.58819711630976e-06	3.75925031219292e-06	0.681107479797316	0.417555281349579	0.577073437642955	0.438252881890526
3.31089595610003e-06	5.3514277754037e-06	0.678988879414885	0.414958656270123	0.575014528840494	0.451652571880819
3.38970457426159e-06	4.27893883990573e-06	0.676934100802451	0.412505809200462	0.573398070537147	0.453823507365077
3.46851319242315e-06	3.20644990440776e-06	0.674961593369244	0.410213026210925	0.573769390501063	0.457378497001561
2.66931327092788e-06	2.90328362224372e-06	0.673034256509226	0.408019135733878	0.570208241453901	0.460449553365794
1.87011334943261e-06	2.60011734007969e-06	0.671109920398026	0.405838546509367	0.564851822477968	0.45961231212052
2.11120645513036e-06	2.18799161152769e-06	0.669122952152872	0.403604304774991	0.560756062214715	0.456420399454188
2.35229956082811e-06	1.7758658829757e-06	0.667063719542923	0.401352080488818	0.555374716285106	0.45141169263753
1.10676079543167e-06	1.98496747811457e-06	0.664961249310712	0.399119252127463	0.543946645956977	0.448050263507095
1e-07	2.19406907325345e-06	0.662771108871342	0.396819851040236	0.531361239412936	0.444225623962738
8.71066608983669e-07	1.33731804173534e-06	0.66040108891466	0.394383513820129	0.521643968748357	0.435227672146886
1.8809111879321e-06	4.8056701021723e-07	0.657865029297637	0.391917778874315	0.512708599045559	0.425038453210371
2.49236162651525e-06	8.47068336076382e-07	0.655247312974363	0.389505239943091	0.506821935551749	0.416805626539928
3.10381206509841e-06	1.21356966193553e-06	0.652592643790665	0.38710714743454	0.505017156441135	0.407437174669792
3.27542601452678e-06	1.43596781728704e-07	0.649941960712575	0.38471591830728	0.504138096510791	0.392836460048173
3.44703996395516e-06	8e-08	0.647308975523097	0.382320559737245	0.505196749737043	0.381688862399866
3.17452019417829e-06	8e-08	0.644680473284344	0.379873902816119	0.50494251822094	0.367840500356
2.90200042440143e-06	8e-08	0.642052201522488	0.377348081671849	0.504420031713319	0.35421573175082
2.64587778862843e-06	4.23408574946071e-07	0.639399065652998	0.374723062022778	0.502631090343766	0.342524000198978
2.38975515285544e-06	1.51382395465504e-06	0.636706740225373	0.372000042197234	0.499559085131607	0.335214222691389
3.25748771942588e-06	1.24381001786327e-06	0.633977948758526	0.369198981169149	0.500709098097422	0.325838990855889
4.12522028599633e-06	9.73796081071505e-07	0.631253607165051	0.366407392817802	0.503388705467566	0.318888815214647
3.82698770818784e-06	7.77405812807912e-07	0.628599599274536	0.363676250434926	0.504716449397731	0.310960416863699
3.52875513037934e-06	5.81015544544318e-07	0.626016561832976	0.360948376606141	0.507382920368787	0.301917361661142
4.37165871945876e-06	9.91331900977608e-07	0.623458451689104	0.358163999668351	0.514032003537986	0.294907711927839
5.21456230853818e-06	1.4016482574109e-06	0.62095344015086	0.355367199074569	0.521974991834285	0.2886878330702
5.2439323970439e-06	1.926537739186e-06	0.618583272630954	0.352627752012063	0.53007570234391	0.285468571382441
5.27330248554962e-06	2.4514272209611e-06	0.616372603799624	0.349939514239692	0.540188336409146	0.284972639007772
5.32542073279677e-06	2.3020355657214e-06	0.614314168277773	0.347295205537541	0.550405474430664	0.284021090262305
5.37753898004393e-06	2.1526439104817e-06	0.612410289796807	0.344716342809491	0.56067469185556	0.284099548219978
6.4992781939747e-06	2.21238365733555e-06	0.610654362399346	0.342201068212916	0.576219986120916	0.28439408693252
7.62101740790547e-06	2.27212340418939e-06	0.609085026428761	0.339791072210613	0.594464140164407	0.284446190324343
7.47883290203893e-06	2.02620387862154e-06	0.607782860122134	0.337542048062933	0.611973057631881	0.283296176256267
7.33664839617238e-06	1.78028435305369e-06	0.60675067448882	0.335405159058046	0.631617260682103	0.281644732615611
8.32559879782783e-06	1.19996552339695e-06	0.605938549371132	0.333311903485948	0.655669503292218	0.277044401423162
9.31454919948327e-06	6.19646693740218e-07	0.605363718576107	0.331296119366278	0.681501339067732	0.270279662654618
8.47711448671598e-06	5.32941631902489e-07	0.605078092297828	0.329386221810596	0.703278236493252	0.26281869062075
7.63967977394869e-06	4.4623657006476e-07	0.60504469018883	0.327474714432122	0.725050378177699	0.253707088095278
7.82724906002292e-06	1.18641932718006e-06	0.605168526981369	0.325463639463573	0.747244909563585	0.248251082264221
8.01481834609714e-06	1.92660208429536e-06	0.605443397500417	0.323398075719943	0.767571754413377	0.244824772930779
8.64754038614745e-06	1.04493429788361e-06	0.605911530194416	0.321357178487941	0.790675199697715	0.237800872674746
9.28026242619776e-06	1.63266511471853e-07	0.606586522221889	0.319386170717375	0.815528535667199	0.230509603922868
8.29395231991933e-06	4.54088247641539e-07	0.607463998838307	0.317469802019656	0.835591461332827	0.224032163215809
7.3076422136409e-06	7.44909983811225e-07	0.608495001101661	0.315514384509064	0.854452741989862	0.216150912131955
7.73373831005838e-06	4.36575101042527e-07	0.6096160246461	0.313456198917362	0.874882095666565	0.207259213727782
8.15983440647585e-06	1.2824021827383e-07	0.610820307945763	0.311366680544411	0.89371278125875	0.198506596116996
7.59692386584393e-06	2.23177577255299e-07	0.612119068874933	0.309304105928752	0.909765805882236	0.190154990374366
7.03401332521202e-06	3.18114936236768e-07	0.613499964687502	0.307210114793029	0.925254653123136	0.181457684257074
6.20727466739244e-06	8e-08	0.614947791192039	0.305028888118596	0.936504193174854	0.171964137957587
5.38053600957286e-06	8e-08	0.616435553023222	0.302734153546443	0.94414764454671	0.162927549903185
5.32261531460399e-06	8e-08	0.617932168230735	0.300291338396615	0.951266152394696	0.153993302911988
5.26469461963513e-06	8.80402926675481e-07	0.619411550939959	0.297737789398682	0.956127855891351	0.149048925632249
5.48503426884539e-06	5.04717708536913e-07	0.620881877322929	0.295124041219367	0.96197646587265	0.140628165738321
5.70537391805565e-06	1.29032490398345e-07	0.622357283504095	0.292502387417089	0.968169651044548	0.133972647693133
5.38047420835248e-06	2.37103539160691e-07	0.62382155567106	0.289881531027946	0.972788090857146	0.127686992767241
5.05557449864932e-06	3.45174587923036e-07	0.625276459604487	0.287208758134167	0.977077117650785	0.120898101557564
4.31054175065224e-06	8e-08	0.626715838275556	0.284451919221471	0.977691934243703	0.113193986603526
3.56550900265516e-06	8e-08	0.628108975555552	0.281581858894349	0.97559893271249	0.105963212962057
3.77303331944483e-06	8e-08	0.629423449179667	0.278558259605813	0.974411985403605	0.0988140186766085
3.98055763623451e-06	8e-08	0.630643297111911	0.27544020956019	0.971927448608961	0.0919188150055132
3.78390065829816e-06	8e-08	0.631777770310404	0.272288866918292	0.968554319806625	0.0852770253467072
3.58724368036181e-06	8e-08	0.63283200564838	0.26908146467695	0.965229341956065	0.078888035793843
3.97983742862862e-06	8e-08	0.633799992524542	0.265794743083869	0.963813295548313	0.072751190658112
4.37243117689544e-06	8e-08	0.634681162004352	0.262465639982944	0.962909752715849	0.0668657874185647
3.81049043109909e-06	8e-08	0.635491823618786	0.25913172625135	0.959376241680948	0.0612310709864701
3.24854968530275e-06	4.64455423673637e-07	0.636240472945875	0.255739055038716	0.955403387629061	0.0576318037791188
3.32161497494666e-06	1.21303648717529e-06	0.636914370687141	0.252235907045814	0.951765625708614	0.0567176151805788
3.39468026459057e-06	1.96161755067695e-06	0.637535062123875	0.248705037172127	0.946971273463819	0.0593579159089749
3.43229285826115e-06	2.21189762461749e-06	0.638143760670538	0.245265190760129	0.942421967410157	0.0637428297551341
3.46990545193174e-06	2.46217769855803e-06	0.638762353469431	0.24198358780583	0.938198830565112	0.0706506426915403
3.6412211966099e-06	3.26197927634233e-06	0.639391773646551	0.238882042128145	0.934863269062999	0.0812082663411707
3.81253694128806e-06	4.06178085412663e-06	0.640052771889361	0.235987331494136	0.932088532429664	0.0943291037098812
1.72923615142682e-06	4.05839346188659e-06	0.640780308464268	0.233354724114169	0.91895723636194	0.10765228682881
1e-07	4.05500606964655e-06	0.641537869322528	0.230899318801134	0.902711342254321	0.122625819243807
9.06979846318253e-07	4.02955888747315e-06	0.642168414550335	0.228498782859244	0.889883339299281	0.136964703083575
2.16802433107093e-06	4.00411170529976e-06	0.642620140288963	0.22629299787556	0.87734348857122	0.150760937225741
1.13322281891134e-06	4.41448734135062e-06	0.643010452498286	0.224406549714176	0.858936621341628	0.166087691813622
1e-07	4.82486297740148e-06	0.643350249052222	0.222724562143863	0.84099580813654	0.182126852786677
1e-07	5.19570725907916e-06	0.64356003679115	0.221155657857908	0.823783041702912	0.199896839843257
1e-07	5.56655154075684e-06	0.643634226470399	0.219748368615249	0.8042602828958	0.219513006621863
7.93644800799626e-07	5.79170247344542e-06	0.643602405713952	0.218545792612589	0.788753018000407	0.240126466266976
1.98800580105712e-06	6.016853406134e-06	0.643482495982242	0.217556594943183	0.776901230840342	0.262111914006212
1.05252909376337e-06	6.0028886397613e-06	0.643363905029237	0.216851191010557	0.75952461069631	0.283634522448224
1.17052386469625e-07	5.9889238733886e-06	0.643228646245056	0.216353368447975	0.742874814290032	0.305368583492155
1e-07	5.86172909299815e-06	0.642980664139749	0.215962785454417	0.726697966081721	0.325897167667072
1e-07	5.73453431260771e-06	0.64260352804035	0.215694492946123	0.708468162818232	0.345622592326065
1e-07	6.22802523728266e-06	0.642112476088257	0.215568335350197	0.690475185060468	0.36888043040197
1e-07	6.72151616195761e-06	0.641509445558902	0.215573718841104	0.672727605230782	0.393673665438825
1.1697415166974e-07	6.17002791726129e-06	0.640804236100297	0.215719045297931	0.655310893843528	0.411978668062204
2.02760418055894e-07	5.61853967256497e-06	0.639994752049099	0.21600857563876	0.638495810172405	0.429798395941832
1.92421498630979e-07	5.1279046710969e-06	0.639070918553317	0.216420938186968	0.621713516490006	0.444633728078677
1.82082579206064e-07	4.63726966962882e-06	0.638025148325156	0.2169250874527	0.605352110877991	0.456204097358752
1.3786056655039e-06	5.45342106549667e-06	0.63684686139129	0.217491831166036	0.5951982325743	0.475135992929623
2.57512875180173e-06	6.26957246136452e-06	0.63558648508196	0.218149612476024	0.588131812910683	0.496224710190651
1.53217036095194e-06	5.85871208501622e-06	0.634353590164982	0.21896529811061	0.575948243251524	0.510048334046115
4.89211970102148e-07	5.44785170866792e-06	0.633129675885075	0.219885062702514	0.564257603276719	0.524853497598348
1.75988600939601e-06	5.02043201993469e-06	0.6317989246407	0.220814636390041	0.559016415798751	0.536865381021802
3.03056004868987e-06	4.59301233120146e-06	0.630386309944201	0.221808277207648	0.554476000230811	0.546193146261845
2.18121382830887e-06	4.81292759299967e-06	0.629005007618968	0.22292898073422	0.545872435846879	0.558746199664968
1.33186760792788e-06	5.03284285479787e-06	0.627643905362556	0.224098397296333	0.538354559420888	0.570609538229822
2.51210148358168e-06	4.3954927375906e-06	0.626216962574554	0.225245550841143	0.536704344838588	0.575388743712043
3.69233535923548e-06	3.75814262038333e-06	0.62475124347139	0.226434011210787	0.535943065079352	0.57846298448708
3.5962847215473e-06	5.2010009169733e-06	0.623344038993942	0.227715673452075	0.534828890008203	0.598510517364138
3.50023408385912e-06	6.64385921356328e-06	0.622022050942042	0.229045322335832	0.536370073641974	0.622698714198972
3.94144547343047e-06	5.35640413881163e-06	0.620781808430105	0.230420499202916	0.540020606443969	0.624796362781743
4.38265686300182e-06	4.06894906405998e-06	0.619634500998654	0.231890153722688	0.544490003603543	0.627950487393949
4.29131966116528e-06	3.0552527461668e-06	0.618584951147935	0.233441858387818	0.548510220433572	0.625378801182107
4.19998245932874e-06	2.04155642827362e-06	0.617618780120152	0.235016240216283	0.553317007989572	0.616673031111517
3.75595476454744e-06	2.54528668518642e-06	0.61670396495159	0.236558740034371	0.55588333957949	0.617357276050868
3.31192706976613e-06	3.04901694209922e-06	0.615817867723063	0.238030562526724	0.557054356795631	0.616908467136567
3.08380007722009e-06	3.06974898238685e-06	0.6149397599148	0.239426403564687	0.557051111917431	0.614434319228226
2.85567308467405e-06	3.09048102267448e-06	0.614055440030395	0.24076592185757	0.555385216035248	0.613529802135492
2.86359679819956e-06	2.56122115517333e-06	0.61315474779561	0.242058653979036	0.553769625617152	0.607119693048986
2.87152051172508e-06	2.03196128767218e-06	0.612229839867622	0.243309459199108	0.551641013066624	0.599721871409439
2.95271811122368e-06	2.34027056327156e-06	0.611276772722602	0.244511747641771	0.549942514250711	0.597152798631199
3.03391571072229e-06	2.64857983887094e-06	0.610299096991239	0.245655844970213	0.548493029325035	0.594116352753473
2.48344478231298e-06	1.5536814902694e-06	0.609311391924019	0.246752226771743	0.544370730741735	0.580489194592373
1.93297385390368e-06	4.58783141667851e-07	0.608286662779901	0.247783227815814	0.539115072098929	0.566811672509751
1.37830054302817e-06	1.57676171521111e-06	0.607159929132286	0.248695081727888	0.531194426053274	0.562292155763244
8.23627232152666e-07	2.69474028875436e-06	0.605903566513094	0.249460290178738	0.520674512907409	0.559416962765621
1e-07	2.54199767635916e-06	0.604512454385109	0.250105237379605	0.506777502893052	0.552503458736931
1e-07	2.38925506396395e-06	0.602954399239613	0.250655145767168	0.493351451298332	0.548477951155105
5.00361471783347e-07	2.30318789961186e-06	0.601208857053283	0.25113072225395	0.480384956388924	0.544220938409217
1.67830928725756e-06	2.21712073525977e-06	0.599296455793742	0.251554646626566	0.471785188330709	0.53937196794758
1.71414506037965e-06	2.26684556678601e-06	0.597295619833741	0.25197756748577	0.462335266826276	0.535187903517502
1.74998083350174e-06	2.31657039831225e-06	0.595248256427603	0.252385982938573	0.455991742078124	0.530973522026813
1e-07	2.31047943456207e-06	0.593137933958538	0.252748746469611	0.441914295855487	0.526676520164372
1e-07	2.30438847081188e-06	0.590889265921279	0.253006347641902	0.431156828727651	0.522574274466764
1e-07	2.51825791838509e-06	0.588448212593957	0.253166347999139	0.417281641749459	0.520207340742182
1e-07	2.73212736595829e-06	0.585847666226677	0.253269668047306	0.403640829323452	0.518522346703205
1e-07	3.43906207752904e-06	0.583094340500233	0.253323123376652	0.39023408664134	0.522322232005545
1e-07	4.14599678909978e-06	0.580198439903547	0.253337616472793	0.377061101315124	0.529160270036235
1e-07	3.93756275455656e-06	0.577175184792736	0.253335619449186	0.364121555768067	0.531913031668637
3.11016894343697e-07	3.72912872001335e-06	0.574029476169909	0.253335464679307	0.352395601118458	0.536011109974689
6.08189443156338e-07	3.28071089230515e-06	0.57075997933689	0.25333538023877	0.341555020748452	0.536625963943869
9.0536199196898e-07	2.83229306459695e-06	0.567392144357544	0.253345572208201	0.332429169898825	0.535384638953198
1.74611896101219e-06	2.89309440752516e-06	0.563941965164801	0.253355349344373	0.327455190617814	0.535960432914307
2.5868759300554e-06	2.95389575045336e-06	0.560454167861085	0.253384322244859	0.325408050204425	0.535435927920506
1.36021694614945e-06	3.09341632263989e-06	0.557006000151924	0.253472806245728	0.318002762987509	0.535963412454115
1.33557962243493e-07	3.23293689482642e-06	0.553575167760781	0.253534741068872	0.309679253471239	0.537093913210405
1.63927015243025e-06	3.78580744756956e-06	0.550035823456748	0.253458786801112	0.308079206872678	0.542836651470589
3.144982342617e-06	4.3386780003127e-06	0.546419116184113	0.253372840510364	0.30732271200887	0.550761046743433
3.89726773248613e-06	4.87426883169004e-06	0.542901330711804	0.253471116133819	0.310555202837744	0.561798456456647
4.64955312235526e-06	5.40985966306737e-06	0.539575238571966	0.253746421442492	0.319282206359769	0.576258436343034
2.63625751904739e-06	5.05293991046227e-06	0.536489782554282	0.254167222457044	0.318793373386611	0.584963237619113
6.22961915739513e-07	4.69602015785717e-06	0.533576381534256	0.254603090971075	0.315033511799892	0.594081061816542
1.25306096668207e-06	4.72130435677838e-06	0.530619095794757	0.254908580582334	0.313607186855598	0.604631612182529
1.88316001762462e-06	4.74658855569958e-06	0.527575889019493	0.255174278678492	0.30892486270212	0.614061810298942
2.31270507242215e-06	4.42370781446873e-06	0.524544910973583	0.255533204230931	0.306519347511462	0.619890188269758
2.74225012721969e-06	4.10082707323787e-06	0.52156440975911	0.255986239781373	0.306768248689599	0.624546222223404
2.58535845664338e-06	4.36153995160132e-06	0.518658036241948	0.256518915410862	0.306436067381852	0.633462895254869
2.42846678606707e-06	4.62225282996477e-06	0.515832970958555	0.257092187155357	0.306753007296642	0.642114720425493
2.54818239758928e-06	4.76400034917347e-06	0.513071108819385	0.257677179246565	0.307561662224821	0.650983588657615
2.6678980091115e-06	4.90574786838217e-06	0.5103736809951	0.258295362593881	0.308277268921287	0.660978099386454
3.38618241661102e-06	5.5331702326428e-06	0.50775511937783	0.258966646162086	0.312328971185697	0.677163182227025
4.10446682411054e-06	6.16059259690343e-06	0.505255560889615	0.259730723729844	0.318412159039959	0.695989314537868
3.98794744555128e-06	6.62050918028334e-06	0.50294915313875	0.260635799979964	0.324083490882141	0.716552140707063
3.87142806699202e-06	7.08042576366326e-06	0.500855667721295	0.261652718743241	0.331090628838906	0.739947625615214
3.9636781546641e-06	5.82002587468436e-06	0.49894879081588	0.262752903831896	0.338353734971642	0.746668585822449
4.05592824233618e-06	4.55962598570545e-06	0.497213436308905	0.263948457819442	0.345432045351456	0.750519824247269
5.4082286787404e-06	5.95711236622643e-06	0.495629989419595	0.265213987293387	0.358708638587439	0.776712566396731
6.76052911514462e-06	7.3545987467474e-06	0.494259609333699	0.266570716131274	0.375433540528095	0.802067417917194
6.57581993282039e-06	7.25928405059831e-06	0.493244894231903	0.26809322084127	0.391395861738733	0.819918704941811
6.39111075049617e-06	7.16396935444921e-06	0.492604680387798	0.269761309038799	0.409898153716969	0.841489004387199
7.04057406201704e-06	6.04219067842252e-06	0.492269545671884	0.271528596032449	0.431110473350882	0.851804297984375
7.69003737353791e-06	4.92041200239582e-06	0.492233969017129	0.273412537934516	0.453169975273912	0.857379870353528
7.90506724217339e-06	5.40903953800651e-06	0.492519232355362	0.275413269687214	0.47604315445037	0.873453748171956
8.12009711080888e-06	5.89766707361719e-06	0.493132744831431	0.277499723966296	0.500678923594112	0.887290168357691
8.17060247309157e-06	6.23424401947934e-06	0.494077690885871	0.279672252418851	0.525216391568622	0.902204444509188
8.22110783537426e-06	6.57082096534149e-06	0.495348586951287	0.281940572493218	0.550028146564961	0.919263531915782
7.3530992041915e-06	5.62078294811824e-06	0.496932105530721	0.284308038007118	0.570346783077563	0.925572699775277
6.48509057300873e-06	4.67074493089499e-06	0.498772208168122	0.286738770271413	0.588253729501903	0.929361991675915
6.15315232642726e-06	4.40461250780268e-06	0.500770361432554	0.289162106097165	0.604141609651504	0.934036804299057
5.82121407984579e-06	4.13848008471036e-06	0.502883997697624	0.291560757843547	0.616832400824061	0.934611946520301
5.98005621679827e-06	4.95054995027456e-06	0.505098999114596	0.29393773886489	0.630071460030481	0.945995549544901
6.13889835375076e-06	5.76261981583875e-06	0.507417431644309	0.296306699944133	0.642715431512792	0.957990387043413
6.48636337200894e-06	6.0355023635521e-06	0.509868261148096	0.298705904857968	0.656887564483373	0.969329891756467
6.83382839026713e-06	6.30838491126546e-06	0.51246628783892	0.301164521730771	0.672128200343499	0.983734563629266
6.62298891410207e-06	6.05069022247547e-06	0.515228311574819	0.303701763626032	0.68619974556269	0.994809062695567
6.41214943793702e-06	5.79299553368548e-06	0.518144111628017	0.306298243970069	0.700400229999615	1.00575943282293
6.04017797181523e-06	5.037931586723e-06	0.521179073531545	0.308920852455843	0.712581115313633	1.01024783437566
5.66820650569345e-06	4.28286763976052e-06	0.524301095266288	0.31154837718107	0.723141633256271	1.0108627458332
6.23390930831399e-06	4.46982266562546e-06	0.527472157913758	0.314150409016415	0.736267368307526	1.01658771666815
6.79961211093453e-06	4.6567776914904e-06	0.530704407346807	0.316749482744907	0.749722828890456	1.02037998450428
